N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency
91,53,40,26.52723513,81.41753846,5.386167788,264.6148697,rice,20.45914574,2,6.432884823,18.24128231,397.4717144,7.686282486,3,19.80376704,43.01498139,88.35389727,1,25.4427636,3,0.803006839,1.476049168
90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,rice,15.40460045,2,8.554866438,3.533521192,387.8389578,3.312374646,2,6.024622353,65.4292994,162.3957909,1,36.39975138,2,79.21176901,4.956311496
78,58,44,26.80079604,80.88684822,5.108681786,284.4364567,rice,15.69649076,1,5.962473079,7.896438823,359.0427953,6.142806339,6,7.755604911,44.77693669,196.0829711,3,7.030797616,3,26.72412345,1.569046329
93,56,36,24.01497622,82.05687182,6.98435366,185.2773389,rice,18.10229956,3,10.50916478,4.249812524,439.9141829,3.208669384,2,7.552875738,80.62129313,83.06454514,1,40.42471797,2,12.45162811,1.029736785
94,50,37,25.66585205,80.66385045,6.94801983,209.5869708,rice,19.74252283,2,7.613462956,3.925950761,431.6839323,1.153833076,4,13.52043435,91.71888825,78.30839475,2,10.15777681,2,30.71243536,4.410523116
60,48,39,24.28209415,80.30025587,7.042299069,231.0863347,rice,23.34511451,1,10.16869787,13.21430558,386.1428305,8.705518065,3,14.31222991,13.35809839,117.2667607,3,43.4764655,1,50.39889549,1.37456358
85,38,41,21.58711777,82.7883708,6.249050656,276.6552459,rice,12.28784301,1,10.74800154,18.99798489,435.4804752,8.550569187,1,15.30324364,31.42938169,182.0508468,3,14.48608246,2,38.68300439,1.135923615
91,35,39,23.79391957,80.41817957,6.970859754,206.2611855,rice,20.50552905,2,8.914357979,5.605837158,362.0769125,5.083744267,5,6.886703069,14.48341832,74.49385011,3,35.14762404,3,77.8685813,1.085565894
77,38,36,21.8652524,80.1923008,5.953933276,224.5550169,rice,19.86297771,3,9.604758002,15.03754499,449.0999824,3.287939301,6,8.669389336,50.161634,75.75147165,2,4.852330346,1,83.16991783,2.29017856
88,35,40,23.57943626,83.58760316,5.85393208,291.2986618,rice,25.75100657,1,5.156131899,11.96692269,387.8451723,8.82668821,6,13.41922725,21.42755696,87.37678676,2,24.83894964,2,49.8345872,1.307594228
89,45,36,21.32504158,80.47476396,6.442475375,185.4974732,rice,17.85095579,1,11.30220544,2.568028918,386.9120486,8.13725488,2,13.33118901,90.87507422,145.3580505,2,43.27565017,1,3.070325599,1.470108652
76,40,43,25.15745531,83.11713476,5.070175667,231.3843163,rice,16.92544358,2,7.193711118,16.94274791,380.1545777,3.757578539,6,11.43938114,43.7082171,69.95604215,3,9.150663021,3,94.38189733,3.672312162
67,59,41,21.94766735,80.97384195,6.012632591,213.3560921,rice,13.92858977,3,8.401741241,17.44435849,427.3210034,4.941116717,1,5.261348665,37.083929,177.9535878,3,23.13274544,3,15.47295956,2.46564651
83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,rice,15.05407997,1,8.353858331,1.028665973,422.1631804,5.154205084,2,5.844103097,71.06154283,68.95032498,1,43.62347417,3,20.14047265,2.686871511
98,47,37,23.48381344,81.33265073,7.375482851,224.0581164,rice,21.66550159,3,11.40035147,7.178125231,387.1073931,2.524754582,3,7.674413593,66.6865802,56.29101402,3,33.55821259,2,77.15182534,2.629314207
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,rice,13.74174686,2,8.232858165,1.290206775,434.992243,7.417834013,2,13.42027563,66.96630853,161.9988809,1,21.85504291,1,75.12350816,3.988721924
97,59,43,26.35927159,84.04403589,6.286500176,271.3586137,rice,25.52548814,1,5.029698818,12.95701828,354.2222342,2.317210391,2,10.72087131,89.94165562,123.9161827,1,15.8405943,3,80.56353349,2.781045257
97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,rice,16.9004053,1,7.130601916,16.28584016,387.0109983,4.229277117,1,9.28855019,34.12657848,186.486851,3,27.32905604,1,29.00824791,4.596199347
60,49,44,20.77576147,84.49774397,6.244841491,240.0810647,rice,14.07087343,1,8.205569589,18.85925311,382.4049654,6.409720868,4,15.92940372,42.57121964,54.46000267,2,27.51365754,3,24.07910119,1.16903831
84,51,35,22.30157427,80.64416466,6.043304899,197.9791215,rice,12.41872293,3,6.495707285,13.90703852,385.5906802,4.852641177,5,6.141819411,41.55633193,123.113695,3,15.71868097,1,49.51670997,1.457174298
73,57,41,21.44653958,84.94375962,5.824709117,272.2017204,rice,24.03853195,2,7.395417364,15.97704743,409.1350759,2.374012772,4,14.30804881,45.57980344,143.3450709,1,33.46914957,1,72.29219082,3.667281715
92,35,40,22.17931888,80.33127223,6.357389366,200.0882787,rice,11.7866641,2,7.827432568,19.20583481,449.7528367,1.161099445,3,10.64427837,32.18107344,112.7879233,1,30.47858066,3,87.23012612,3.858349063
85,37,39,24.52783742,82.73685569,6.364134968,224.6757231,rice,18.58080281,1,10.6819306,3.936908658,440.5935604,4.719268903,6,15.78996608,5.000830207,73.55137622,1,22.97207662,2,11.03028122,1.258196036
98,53,38,20.26707606,81.63895217,5.01450727,270.4417274,rice,12.17300694,3,7.411662488,5.978189569,437.3522818,8.659881716,6,10.99225132,46.72542366,134.2455911,2,49.82165834,1,41.05329142,3.466836445
88,54,44,25.7354293,83.88266234,6.149410611,233.1321372,rice,23.33402741,3,11.43579541,1.123597348,428.4370764,5.11838527,5,8.588719561,2.002447204,127.8065151,1,2.910249617,1,71.067332,3.478428458
95,55,42,26.79533926,82.1480873,5.950660556,193.3473987,rice,23.97882826,3,11.40265471,14.23982333,440.2770547,2.860604798,6,19.94017987,18.59282309,148.6785351,1,29.80835699,3,87.44669458,4.937106997
99,57,35,26.75754171,81.17734011,5.960370061,272.2999056,rice,20.46341223,1,6.2885136,15.68068087,414.9543244,9.040013386,6,6.191903208,2.720019241,185.991975,2,2.103304331,1,97.66742866,3.867994012
95,39,36,23.86330467,83.15250801,5.561398642,285.2493645,rice,18.19548534,2,9.659394559,5.915009783,423.024884,2.371505551,1,7.624250508,62.71503007,57.96374034,3,10.36223802,3,6.852675925,1.049513578
60,43,44,21.01944696,82.95221726,7.416245107,298.4018471,rice,19.47400022,3,10.17381099,5.61442073,381.3204769,6.184190584,2,13.1585299,45.73350744,142.7926757,2,3.235342871,2,21.14630519,2.208341569
63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,rice,10.47032305,3,6.112574761,11.56093912,446.1576904,5.191292846,5,19.66980834,13.41556033,162.2816929,3,8.46941084,1,42.2270814,4.558693862
62,42,36,22.78133816,82.06719137,6.430010215,248.7183228,rice,19.71000774,1,10.66513992,16.50816322,415.2461743,8.748923932,2,17.74771455,79.52545134,65.14449899,3,44.58429975,3,6.113864054,3.606250189
64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,rice,17.24189818,2,10.91225501,5.994164682,428.6996406,2.60189034,3,14.83034665,82.17204057,161.6658189,3,29.80127218,1,47.30819505,1.086739561
83,60,36,25.59704938,80.14509262,6.903985986,200.834898,rice,23.53223556,3,8.766910374,8.119286467,401.0458892,8.410945628,1,5.545100234,86.37193496,74.73261109,1,6.334056914,1,88.25597963,4.937216071
82,40,40,23.83067496,84.81360127,6.271478838,298.5601175,rice,22.69162021,1,6.605037156,15.55397091,437.1088966,7.030883615,2,7.031841761,43.38731405,195.8162787,1,3.515438135,3,36.92147305,4.652537295
85,52,45,26.31355498,82.36698992,7.224285503,265.5355937,rice,10.92493977,1,9.817672791,9.747403754,368.0356909,1.81436486,6,14.08081222,90.09073039,181.7079579,1,22.93944675,3,15.5308587,2.82582654
91,35,38,24.8972823,80.52586088,6.13428721,183.6793207,rice,14.65936235,1,7.719460462,18.6770593,407.8865853,4.84693238,6,8.775049596,98.9995425,130.2798842,2,21.9793871,2,10.35963279,3.257700872
76,49,42,24.958779,84.47963372,5.206373153,196.9560008,rice,15.67275092,3,10.14681184,9.895260932,423.096271,6.422222477,3,6.765426687,88.55246717,87.01920348,2,5.510014013,3,18.33425108,2.243055952
74,39,38,23.24113501,84.59201843,7.782051313,233.0453455,rice,20.81748306,3,11.91334986,11.20682824,392.4729764,2.514791434,6,18.05209272,12.79724519,57.79366972,2,8.956987272,3,3.006486697,2.389991555
79,43,39,21.66628296,80.70960551,7.062779015,210.8142087,rice,16.43493596,1,8.62085821,7.996159946,373.4682793,4.293714527,4,5.724663012,51.5098237,151.9882859,3,39.88277177,3,95.62224628,2.780030977
